Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-04-21 00:00:00-04:00,60.99943528253602,62.70081836750918,60.94787838963622,62.649261474609375,114090900,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,62.08209908222083,63.59198183873901,61.9200616230495,62.266231536865234,340395200,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,62.39145858564162,62.914394236137205,61.59600479927725,62.87757110595703,324903700,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,63.36370672810833,64.30646470107743,63.11328909997375,63.82772445678711,287703000,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,63.105897732774714,64.08548409173824,63.002783970702616,63.22373962402344,289581600,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,62.58294737447259,63.7761222327677,62.42827676762979,63.024864196777344,247926300,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,63.724573320432576,65.0797914465598,63.56254144013553,64.3653564453125,311505700,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,65.21977230725182,65.56593689171939,64.01922410112016,64.38748931884766,301419800,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,64.4021682649784,64.96929374514363,63.871865903678895,64.73360443115234,236110300,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,65.21972635711047,66.98003240809302,65.09451200064834,66.93583679199219,287120000,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,66.70753479003906,66.9726860909155,66.16986531346208,66.70753479003906,243036300,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,67.52510356936732,67.90809688374233,66.73701630964119,67.86390686035156,291941000,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,68.50466039520646,68.60777415096527,66.49393091935302,66.9211196899414,317728000,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,67.78286746268388,68.65934012199088,67.34831738004598,68.48257446289062,299081700,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,67.5398378678021,67.84181803994652,67.053730708299,67.20103454589844,247923600,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,67.48825848687106,67.63556789469276,66.17723566329434,67.00215148925781,282431300,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,66.09621084518795,66.29507712272867,65.18291507738871,65.31549072265625,269619100,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,65.3449567843981,66.3761001336759,65.18291924988996,65.87525939941406,260098700,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,65.82373645034606,66.2877486680811,64.92516829153806,65.3376235961914,271502700,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,65.95624843688134,67.27463188587227,65.2344467319553,67.19361877441406,241447400,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,67.15683803341025,67.73869768851823,66.88431977895794,67.1126480102539,206102200,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,67.723975933113,68.35003134157478,66.58972392975599,66.66337585449219,285722200,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,65.88996591490775,66.14038900952681,65.00613225934275,65.7058334350586,258988400,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,65.8900083991982,66.28773548643049,65.31551559073408,65.56593322753906,166811900,0.0,0.0,0.0
2009-05-26 00:00:00-04:00,65.07979341134664,67.43668724192618,65.05033153605463,67.24519348144531,236318500,0.0,0.0,0.0
2009-05-27 00:00:00-04:00,67.34833187197238,67.57665446491032,65.94155631337752,66.04467010498047,246015800,0.0,0.0,0.0
2009-05-28 00:00:00-04:00,66.62652118433859,67.27466573707356,65.62483966329759,66.96532440185547,289095000,0.0,0.0,0.0
2009-05-29 00:00:00-04:00,67.33358933653594,69.01287728849226,66.78855856354367,68.15113830566406,258641500,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,68.9907822619484,70.09557755837055,68.8140165879191,69.80096435546875,276246800,0.0,0.0,0.0
2009-06-02 00:00:00-04:00,69.52844983747235,70.24288500829654,69.40324105600071,69.8598861694336,230874500,0.0,0.0,0.0
2009-06-03 00:00:00-04:00,69.26329764643376,69.32958266427427,68.3205399308405,68.9760513305664,235310500,0.0,0.0,0.0
2009-06-04 00:00:00-04:00,69.2338388066216,69.72731269204172,68.71826991428408,69.62419891357422,210102300,0.0,0.0,0.0
2009-06-05 00:00:00-04:00,70.33127353279583,70.46384920545806,69.08654120426262,69.6389389038086,284257900,0.0,0.0,0.0
2009-06-08 00:00:00-04:00,69.11599712124772,70.04402682520144,68.52677628293928,69.35169219970703,238565100,0.0,0.0,0.0
2009-06-09 00:00:00-04:00,69.74205184406364,70.07348821205187,69.24857230114615,69.7052230834961,225125500,0.0,0.0,0.0
2009-06-10 00:00:00-04:00,70.323950254129,70.33131151488344,68.63729435966458,69.52849578857422,296100400,0.0,0.0,0.0
2009-06-11 00:00:00-04:00,69.66101055290149,70.78790058300436,69.64627680572423,69.83777618408203,275414200,0.0,0.0,0.0
2009-06-12 00:00:00-04:00,69.52846365966201,70.07349452563315,69.2338504064169,70.02930450439453,184361800,0.0,0.0,0.0
2009-06-15 00:00:00-04:00,69.20435738359598,69.24854738495317,68.0553723940857,68.42363739013672,224190500,0.0,0.0,0.0
2009-06-16 00:00:00-04:00,68.66671431914118,68.71090433380877,67.451438342266,67.4956283569336,227319000,0.0,0.0,0.0
2009-06-17 00:00:00-04:00,67.466152049714,68.0038214634269,66.89902637870688,67.42932891845703,223445200,0.0,0.0,0.0
2009-06-18 00:00:00-04:00,67.53247607978084,68.25427274535092,67.20840089646626,67.92283630371094,211725100,0.0,0.0,0.0
2009-06-19 00:00:00-04:00,68.57315332318925,68.66203259955768,67.78801725879445,68.17317962646484,215655600,0.518,0.0,0.0
2009-06-22 00:00:00-04:00,67.50656111443254,67.54359791596866,66.1066559119092,66.12887573242188,251913600,0.0,0.0,0.0
2009-06-23 00:00:00-04:00,66.26959475310379,66.5732749874582,65.81036450607999,66.18070983886719,188309800,0.0,0.0,0.0
2009-06-24 00:00:00-04:00,66.78065063363599,67.46208446026017,66.36586015789219,66.75102233886719,211577700,0.0,0.0,0.0
2009-06-25 00:00:00-04:00,66.41772974323116,68.26945638256083,66.34366180786223,68.20279693603516,279411000,0.0,0.0,0.0
2009-06-26 00:00:00-04:00,67.97318391983634,68.32130945744161,67.60283856511103,68.02503204345703,167579000,0.0,0.0,0.0
2009-06-29 00:00:00-04:00,68.22497516726303,68.75086453417161,67.84722158080106,68.66197967529297,168481300,0.0,0.0,0.0
2009-06-30 00:00:00-04:00,68.67683364741822,68.92866574006958,67.60282888193817,68.10649871826172,228888200,0.0,0.0,0.0
2009-07-01 00:00:00-04:00,68.39538806900607,69.05460810220642,68.29910029612279,68.38798522949219,173041100,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,67.49911925746332,68.41017100528532,66.48437694884646,66.52140808105469,212309900,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,65.87701330152457,66.61029529668745,65.66962087065183,66.51400756835938,174499600,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,66.44736048352772,66.52883691072684,65.18078009391624,65.2252197265625,197088900,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,65.61774488043739,65.7732948019111,64.44005012512207,65.18074035644531,248050500,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,65.6326150638999,65.84741608326432,65.11413374200139,65.30670928955078,163777600,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,64.95854197199648,65.54368803145968,64.69930147755555,65.151123046875,173520300,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,65.41038447359837,66.7880694289569,64.87708634236013,66.73622131347656,217413500,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,66.94361420094356,67.17323212897678,66.46216983314598,67.11397552490234,181487400,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,68.0027928717131,69.26197011001129,67.16581464261833,69.07679748535156,220877900,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,68.88421420842185,70.00265840850007,68.75088969681637,68.96569061279297,231174500,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,69.66935854720485,69.86193969245521,69.28420190772516,69.72120666503906,138561700,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,70.12859786821865,70.58041966125654,69.76566099629406,70.46190643310547,164179400,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,71.01001310046232,71.0322329153141,69.93600829078387,70.78780364990234,217718300,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,70.33596940155705,71.20257593277248,70.28412129245066,70.77297973632812,196068100,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,70.81743544208052,72.64694230195252,70.75817883220921,72.33585357666016,258795500,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,71.99510117134176,72.69135192232056,71.61735315416811,72.63209533691406,154003100,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,72.49879072776902,72.88395298752148,72.0988171431125,72.84691619873047,159259400,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,72.3358470235835,72.86173667375176,71.89142814083097,72.5062026977539,186685200,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,72.17289345819081,72.65433782461157,71.83217646226838,72.32843780517578,194399300,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,73.2024441628476,73.9431346698455,73.03208285978923,73.08393096923828,225575400,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,73.0691297700918,73.67649584394664,72.86914014092032,73.18763732910156,207358000,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,73.95793297656152,74.46160265871245,73.55795949505762,74.39494323730469,175776900,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,74.06165003545652,74.69123590270294,73.90610569067945,74.58753967285156,176714600,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,74.63937744461998,74.70604252658387,73.75795961302583,74.37273406982422,184726400,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,74.7134739870819,74.82457307281665,73.63946906646558,73.98759460449219,193203800,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,74.76533308614678,75.57268336645194,74.35795087524441,74.9579086303711,220640900,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,74.61718022855406,74.97271425430478,74.26905469215816,74.80235290527344,130898700,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,74.46903719647489,74.52088531493658,73.66908995361932,73.86907958984375,157301000,0.0,0.0,0.0
2009-08-12 00:00:00-04:00,73.74314553177757,75.22452655508219,73.70611439680704,74.66160583496094,219052400,0.0,0.0,0.0
2009-08-13 00:00:00-04:00,75.00232895399502,75.26156952416714,74.26163838149148,75.23194122314453,176449500,0.0,0.0,0.0
2009-08-14 00:00:00-04:00,75.19490628895926,75.25416289246618,73.84684963979085,74.65420532226562,199616100,0.0,0.0,0.0
2009-08-17 00:00:00-04:00,73.21726486288833,73.29133279286938,72.6691553998035,72.81729125976562,237667500,0.0,0.0,0.0
2009-08-18 00:00:00-04:00,72.98024982874819,73.65428104186714,72.84692528390165,73.39503479003906,173461500,0.0,0.0,0.0
2009-08-19 00:00:00-04:00,72.81726562966053,74.29124347727308,72.74319772574978,74.0394058227539,192812800,0.0,0.0,0.0
2009-08-20 00:00:00-04:00,74.13573013887935,74.97271425430478,73.97278293022447,74.80235290527344,174131300,0.0,0.0,0.0
2009-08-21 00:00:00-04:00,75.41714056707232,76.38744375225303,75.2690046605336,76.26893615722656,224605000,0.0,0.0,0.0
2009-08-24 00:00:00-04:00,76.58000997905539,76.99479495708539,75.9874551667084,76.26151275634766,191279000,0.0,0.0,0.0
2009-08-25 00:00:00-04:00,76.56515884888898,77.22437276814274,76.24666179175368,76.40961456298828,215310600,0.0,0.0,0.0
2009-08-26 00:00:00-04:00,76.17263155620356,76.76518639746558,75.91339093228459,76.41706085205078,194620700,0.0,0.0,0.0
2009-08-27 00:00:00-04:00,76.37260901877006,76.82443074158861,75.50600236392958,76.58740997314453,196230100,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,77.2021698478272,77.29104908719837,76.04668887682374,76.57257843017578,147024400,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,75.8244843699656,75.98002868833123,75.39488254723022,75.89114379882812,176051600,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,75.51340211411309,76.46889363719028,74.06164926036641,74.21719360351562,321276800,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,73.90610168054445,74.39496015276472,73.75055734420721,73.93572998046875,171805000,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,74.36534917120099,74.63940112003682,73.76538584729897,74.55052185058594,143572300,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,74.69865930028307,75.61711422700841,74.47645547097405,75.59489440917969,142687900,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,76.29112846850617,76.32816525729717,75.83930677015474,76.24668884277344,132909100,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,76.38001878476044,77.09108110198682,76.14299801235165,76.83184051513672,154612500,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,76.88367660124517,77.66880672742055,76.4540747525371,77.61695861816406,162902400,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,77.76513337760738,77.9947513915342,77.23924353452311,77.60218048095703,152360100,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,76.94293622174193,78.11322870664162,76.40223525725153,77.97990417480469,149593800,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,78.1058117899171,78.59467023757237,77.59473918221035,78.30580139160156,196795900,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,78.58727751551707,79.50573234718678,78.3132255892968,79.49092102050781,206406300,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,79.37980884299357,80.0390230132626,78.93539562105119,79.37240600585938,229170900,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,79.74303367261004,79.75047744932367,79.15510022686878,79.42301940917969,153799100,0.508,0.0,0.0
2009-09-21 00:00:00-04:00,78.80530818183851,79.63139129341643,78.63414108113312,79.2220687866211,151892000,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,79.69093834456167,79.90676244508437,79.33371087660804,79.6834945678711,143126700,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,79.86954219674932,80.39793673642689,78.87973006788944,79.02113342285156,225947400,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,79.19231318080465,79.36348029910826,77.80806596924386,78.15040588378906,228636800,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,77.9792437704926,78.41089203063824,77.46573098935595,77.73365020751953,204059000,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,78.03131819640998,79.29649320893671,78.01643632286985,79.12532043457031,118285800,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,79.26672194703353,79.6462693318526,78.72343988944381,78.88716888427734,133733900,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,79.15510574840933,79.22952648692298,77.86016672886895,78.5820541381836,254383000,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,76.65454306469745,78.6862630636376,76.61732985028642,76.63221740722656,281840600,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,75.92518731984127,76.72894485784127,75.90286166788648,76.27497100830078,224748800,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,76.5801063041762,77.6368955084234,76.35683842026454,77.41362762451172,149875000,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,77.97180358493225,78.96905976024875,77.92715227249415,78.52252960205078,202491100,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,78.34390159690358,78.82020679800698,78.19506012514127,78.73834228515625,159200300,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,79.29650470083072,79.75791666062831,78.77554820443147,79.34115600585938,183305800,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,79.36348013722157,79.82489776611328,79.1550998138311,79.82489776611328,135008300,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,80.19701292189676,80.44260079058697,79.83978542880621,80.1374740600586,118031000,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,79.92165216734517,80.15980194338347,79.45279639268999,79.97374725341797,157692700,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,80.91144628755966,81.43239703115077,79.94395984610497,81.35053253173828,191421600,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,80.95610790000708,81.64823150634766,80.91890037240304,81.64823150634766,173873600,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,80.97103265633139,81.3208108306207,80.54682803676208,81.03800964355469,192069400,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,81.1719177730486,81.96078762641386,80.91888618911521,81.70775604248047,159530400,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,81.8268432916727,81.85661272084258,80.88168804676565,81.276123046875,180921100,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,81.14960639682134,82.0947616320085,80.4872522189327,80.54679107666016,225379300,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,80.51702386605054,81.62590815156915,80.00351114039523,81.36543273925781,238444000,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,81.63333484085256,81.6854299124102,80.1002407617019,80.43514251708984,240033200,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,80.52443655337208,81.35051951310835,79.34113190603634,79.56439971923828,242028200,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,79.65368063076117,79.92159966253611,79.0062143689174,79.19970703125,253266300,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,78.99878052749786,79.24437395048811,77.65918520021965,77.70384216308594,248821400,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,78.28435222712083,79.52719586094607,78.09829758692172,79.37091064453125,198110600,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,79.11044461841185,79.34859435884951,76.9819788291524,77.07128143310547,325608100,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,77.49549085673654,78.44809555814551,76.71406463182902,77.63689422607422,254222900,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,77.20523516235201,77.99411073105423,77.05639371509203,77.88247680664062,228362600,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,78.52250408580956,79.13276309522614,77.88247565179496,78.08341217041016,247996700,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,78.63413627144745,79.54207815091243,78.47040727874386,79.5197525024414,180015300,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,79.08068276166868,79.9290916480689,78.92439751185161,79.7281494140625,170954100,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,80.33840813050882,81.58869580065395,80.27887494845483,81.5440444946289,159495700,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,81.35053388367088,81.8119514627606,81.09750228341794,81.55891418457031,171899800,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,82.09476479112244,82.47431792631829,81.58125773779204,81.97569274902344,169466200,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,81.86402071825331,82.28822496213047,80.93374775554588,81.14212799072266,157144500,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,81.35052618628514,81.93101573470405,80.93376562392014,81.58123779296875,150963000,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,82.14685403136836,83.12178434153086,82.10220272849939,82.76455688476562,210922200,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,82.54875755527175,82.89854134051316,82.23618698554348,82.861328125,147134100,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,82.8017507459914,82.92826652652364,82.28823817120742,82.80918884277344,156486800,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,82.24360761391809,82.83897914896401,81.21658220541786,81.73009490966797,208734600,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,81.30589788170835,81.68545103143656,81.12728697275206,81.43985748291016,134196000,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,82.39989872057154,83.15899932712283,82.31059042888504,82.47431945800781,148010200,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,82.60826622469932,82.75710767645174,81.87149138603124,82.60082244873047,138420100,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,82.7347822766889,82.9803757829668,82.47430689636573,82.89106750488281,109564800,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,80.67330995951129,82.1022085316948,80.59144544650657,81.5440444946289,126001800,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,81.47705708850366,82.01288972591371,80.46491931016666,81.81939697265625,160874800,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,82.54872102426869,83.09944684486042,82.40732335935957,82.83152770996094,159613700,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,82.81664480233586,83.35992687799067,82.5487256524153,82.79431915283203,132315100,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,83.01760612145544,83.48646190281822,82.07988888079129,82.14686584472656,167324900,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,83.23340451291361,83.63528323350691,81.89381445553985,82.61570739746094,274907800,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,82.54131280482969,83.00272484355928,82.22873658234369,82.48921203613281,127973800,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,81.89379037233569,82.43706660449128,81.32073904599913,81.57377624511719,169863700,0.0,0.0,0.0
