Date,Open,High,Low,Close,Volume
2004-09-28,74.45793049990596,74.86073135835927,74.12226226421306,74.7063217163086,41662900
2004-09-29,74.65932004588885,75.08897492993073,74.51834001723982,75.08226013183594,33325700
2004-09-30,74.88754633538946,75.17622107225291,74.69285824570127,75.02852630615234,43536700
2004-10-01,75.36420633475781,76.29736328125,75.33063747462657,76.29736328125,62824300
2004-10-04,76.59946034732093,76.82771732153903,76.39806255795193,76.42491149902344,33082400
2004-10-05,76.43164109526475,76.6397588430342,76.22352846938507,76.4652099609375,36910600
2004-10-06,76.37792734371585,76.98884582519531,76.3175095362145,76.98884582519531,42297800
2004-10-07,76.78744416024698,76.80087375450687,76.10268338778805,76.16310119628906,39388800
2004-10-08,75.96167523194546,76.3779003057597,75.42460434212941,75.53202056884766,51872600
2004-10-11,75.71330293048321,75.87442219949305,75.61931626340336,75.84085845947266,20229100
2004-10-12,75.32394420255541,75.74688942475713,75.14940042128494,75.54548645019531,41754700
2004-10-13,75.86100213197594,75.90799546824407,74.73315693965151,74.88085174560547,54212600
2004-10-14,74.97480135171195,75.14263534425054,74.23633280891957,74.276611328125,64082200
2004-10-15,74.53175432219547,75.0151172812636,74.22965503372266,74.69287872314453,63482200
2004-10-18,74.44446681387687,75.1225177736244,74.31691130371657,74.97482299804688,43535100
2004-10-19,75.20308244553308,75.34406756149762,74.24307142901849,74.3437728881836,55851900
2004-10-20,74.10211163929368,74.39750130088056,73.67917154175005,74.19609832763672,57118500
2004-10-21,74.37734409424108,74.73315148887544,73.98796783819667,74.679443359375,53218300
2004-10-22,74.64586212533627,74.68614065207707,73.75298388873698,73.84025573730469,48752400
2004-10-25,73.67915095728553,73.92754720530401,73.41061544194724,73.75299835205078,43990900
2004-10-26,73.93426510120393,74.921130284724,73.76643102569072,74.88085174560547,54337400
2004-10-27,74.77342175710656,75.92812080424113,74.59887803836375,75.78042602539062,73896000
2004-10-28,75.71327749665654,76.23691878645232,75.51858943113729,76.0086669921875,54413300
2004-10-29,75.94154389013462,76.29063641960191,75.79384912393719,75.99524688720703,48820200
2004-11-01,76.23696340659295,76.42493678762558,75.995281881868,76.20339965820312,36720900
2004-11-02,76.3107893097064,76.9149929511781,76.00869004991507,76.23023223876953,56210000
2004-11-03,77.2238255878232,77.44536782998148,76.69346921503079,77.19026184082031,76960200
2004-11-04,77.05600186358295,78.3248274258741,76.98886923864673,78.24427032470703,55350300
2004-11-05,78.57993234010698,78.97601838114583,78.20398045087235,78.73433685302734,63287200
2004-11-08,78.53291398653366,78.70074804306661,78.35836513361048,78.62018585205078,33863800
2004-11-09,78.6000448515317,78.88200483103613,78.3852174687823,78.46577453613281,44658100
2004-11-10,78.5866018722523,78.91556024752671,78.3852041162942,78.52618408203125,45265400
2004-11-11,78.6671940778491,79.29825188890196,78.6134859403361,79.12370300292969,37863200
2004-11-12,79.19752095737196,79.88899632454452,79.0028328727108,79.74801635742188,55583700
2004-11-15,79.78912538533325,79.97092113222983,79.60732963843667,79.9439926147461,35297900
2004-11-16,79.69484170913532,79.72851005379789,79.27064830655482,79.37164306640625,40028700
2004-11-17,79.70157400515603,80.22003259269587,79.49957421740037,79.84297180175781,54494000
2004-11-18,79.80930106018567,79.99110189111705,79.60730641556707,79.95069885253906,31854300
2004-11-19,79.92373015770991,79.93719954368527,78.87334408251819,79.06187438964844,54276500
2004-11-22,78.89358271161949,79.53324530352404,78.79931751063451,79.43898010253906,37560200
2004-11-23,79.40529062287047,79.62748931050861,79.02822991929067,79.5601577758789,41968800
2004-11-24,79.63424134037761,79.84970539423554,79.48611397721825,79.74871063232422,29724800
2004-11-26,79.79588314788768,80.11234725902219,79.65448527341562,79.68814849853516,15487700
2004-11-29,79.9843625002487,80.13249497984796,79.1023074552663,79.32450103759766,61460800
2004-11-30,79.45244607230174,79.6140428293239,79.21004836823434,79.37837982177734,53685200
2004-12-01,79.56017366676468,80.46242771256067,79.51977062826354,80.28063201904297,49898300
2004-12-02,80.1931170900355,80.71158093195322,80.13252022223868,80.34798431396484,60163500
2004-12-03,80.33450343587535,80.89336510977573,80.18637093078672,80.29410552978516,49067900
2004-12-06,80.26717376708984,80.55670408736934,80.0180413538503,80.26717376708984,33030500
2004-12-07,80.45568239666528,80.54321802097338,79.47936223573507,79.51976013183594,52047200
2004-12-08,79.59386756683153,80.00459684668976,79.45920441874384,79.9843978881836,43895100
2004-12-09,79.54671531482252,80.43550522918099,79.2706543882687,80.26717376708984,60922800
2004-12-10,80.07191821737271,80.50284640082504,80.02478560784103,80.34798431396484,47828600
2004-12-13,80.63746590610798,81.06839382897158,80.36139997645715,81.0481948852539,38541000
2004-12-14,80.92028742922508,81.4454806831348,80.92028742922508,81.33101654052734,41500700
2004-12-15,81.27043321387981,81.5464992957472,81.0078365266283,81.39163208007812,46699200
2004-12-16,81.28385507516809,81.63398207439923,80.82599353028684,81.34445190429688,51641800
2004-12-17,80.81546877746794,81.16048855005165,80.61251991696912,80.80194091796875,70761900
2004-12-20,81.01163316617252,81.37694720440298,80.61925825533234,80.82221221923828,47187400
2004-12-21,80.91017746349952,81.50550649481646,80.81546696512366,81.44461822509766,33094200
2004-12-22,81.4378160301445,81.91137347585395,81.38369945573918,81.6407699584961,31500700
2004-12-23,81.7693530910427,82.04671810802938,81.62728732702479,81.70169830322266,25646100
2004-12-27,81.99257154390102,82.10081504260665,81.44460302537256,81.53254699707031,29944100
2004-12-28,81.61372799437376,82.08051904090301,81.58666712023673,81.97904205322266,23422900
2004-12-29,81.91137863486595,82.12786043012031,81.823429518419,82.10079956054688,22650600
2004-12-30,82.1278805713489,82.2428854242402,81.88433784679412,81.94522094726562,21076900
2004-12-31,82.0602078833366,82.3037505393988,81.72195476784277,81.7693099975586,28648800
2005-01-03,82.23611472917105,82.37141910333382,81.11311681095782,81.38372039794922,55748000
2005-01-04,81.49199388398294,81.54611565699113,80.12545266421257,80.38928985595703,69167600
2005-01-05,80.32837287059068,80.67339259857586,79.8277595524692,79.83452606201172,65667300
2005-01-06,80.12542787819332,80.60574685205218,80.00365650726187,80.24043273925781,47814700
2005-01-07,80.48395951912308,80.65985261143665,79.9156915136999,80.12541198730469,55847700
2005-01-10,80.05775293801959,80.81544185090202,80.05775293801959,80.5042495727539,56563300
2005-01-11,80.26071624017383,80.32836584567934,79.82098606238695,79.94952392578125,63099700
2005-01-12,80.09836641662865,80.39602575125483,79.50303742470687,80.21337127685547,72720500
2005-01-13,80.26075139443643,80.32163967899433,79.48953419894505,79.57071685791016,55537500
2005-01-14,79.80746546646638,80.1863074208304,79.66539973357987,79.99011993408203,42032500
2005-01-18,79.8615744675954,80.92368920119125,79.79391970540429,80.82221221923828,57391700
2005-01-19,80.79518061433369,80.85606372875989,79.9698417654302,79.97660827636719,54378900
2005-01-20,79.75333903606268,79.96305436831206,79.34743622856888,79.489501953125,72049300
2005-01-21,79.68567605336267,79.82774175407347,78.91445930017066,79.00240325927734,63160400
2005-01-24,79.21212590297714,79.3812524901759,78.72504566736508,78.84681701660156,58441900
2005-01-25,79.09038315016325,79.46922516611546,78.96184525417858,79.07008361816406,68245000
2005-01-26,79.36770681074768,79.55712772005903,79.17828590143633,79.30682373046875,57195100
2005-01-27,79.27978621137748,79.65862814157032,79.13772048755517,79.44214630126953,55878800
2005-01-28,79.48273503340899,79.52332892688266,78.88741126291536,79.44214630126953,60738900
2005-01-31,79.79394897381496,79.99690301216441,79.63158883993675,79.93601989746094,52532700
2005-02-01,79.99687795381583,80.55837947753952,79.89540096642791,80.44337463378906,49841200
2005-02-02,80.54486205010242,80.90340966845073,80.43662369424962,80.68692779541016,52468900
2005-02-03,80.54485297909677,80.61250775038731,80.21336627737762,80.47720336914062,48837100
2005-02-04,80.50425962353575,81.47166395823832,80.49073176685494,81.33636474609375,50024600
2005-02-07,81.34991317091985,81.53256766962997,81.15372565077318,81.22814178466797,45412000
2005-02-08,81.29577695286378,81.62050231224207,81.22812734171586,81.32283782958984,39263500
2005-02-09,81.46490418901436,81.51225943331619,80.67339289368341,80.71398162841797,55279400
2005-02-10,80.95072809633385,81.19426556103534,80.68012460503715,81.00484466552734,45858600
2005-02-11,80.97783646103481,81.88435797219972,80.81547632520515,81.70169830322266,53133000
2005-02-14,81.64753646579656,81.76254128324048,81.50547078048356,81.6407699584961,32432100
2005-02-15,81.72197775086907,82.14817493817273,81.64079512223935,81.94522094726562,43852700
2005-02-16,81.80992289722711,82.16847047979952,81.63402978001508,81.99934387207031,55523000
2005-02-17,82.01287112948481,82.0805207355571,81.3295982370863,81.33636474609375,58124000
2005-02-18,81.34314121645636,81.50550649481646,81.11313148078213,81.44461822509766,47723300
2005-02-22,81.11313364561968,81.49874215968013,80.22014523614628,80.23367309570312,80697600
2005-02-23,80.45692704346412,80.88989083786987,80.24721165717446,80.80870819091797,68292600
2005-02-24,80.66661045448687,81.3972385034353,80.49072253114757,81.3431167602539,68563600
2005-02-25,81.36342058777973,82.31053055828778,81.30253749061887,82.1481704711914,60899900
2005-02-28,81.95877331194329,82.06025033134992,81.20785059420407,81.60698699951172,69381300
2005-03-01,81.7355387130549,82.20909133519184,81.70847782588471,82.01290893554688,47294400
2005-03-02,81.69490985528877,82.48642106141654,81.62049374243908,81.97227478027344,64226500
2005-03-03,82.30379094319636,82.46615107316447,81.65434010065296,82.0061264038086,61230800
2005-03-04,82.56762427766516,83.09529854669988,82.39173113420851,83.02764892578125,56168500
2005-03-07,82.98029331400939,83.37942968862764,82.80440017131794,83.0682373046875,43442400
2005-03-08,82.98705931583224,83.21030772161075,82.60821729002788,82.75704956054688,44362000
2005-03-09,82.5135122267035,82.7299941359202,81.83023910394564,81.83700561523438,73263600
2005-03-10,81.99254667747584,82.19550059533066,81.45134483208388,82.01960754394531,65149000
2005-03-11,82.06700297480621,82.34437312100343,81.28902461833805,81.44461822509766,57976500
2005-03-14,81.59342544739766,81.96550597780428,81.37017712915369,81.95197296142578,36336400
2005-03-15,82.1414789794029,82.16853987885519,81.23496207377615,81.27555084228516,62438500
2005-03-16,80.97781903244525,81.28901653769961,80.43661697571562,80.58544921875,74874200
2005-03-17,80.71397535050427,81.0048733032565,80.49073216549351,80.747802734375,62584200
2005-03-18,80.8952026974258,81.18045025712085,80.24320605457623,80.5080795288086,60232000
2005-03-21,80.62351110069771,80.6710523458854,79.97830774720656,80.20922088623047,61244300
2005-03-22,80.39260512309752,80.77293511847911,79.39423370361328,79.39423370361328,92472400
2005-03-23,79.42821319548325,79.95117228150637,79.29238249297835,79.46217346191406,70817300
2005-03-24,79.77454494465884,80.13450077446629,79.50287850542101,79.55721282958984,51932500
2005-03-28,79.74739212959136,80.10056011861941,79.67268371582031,79.67268371582031,46765500
2005-03-29,79.55724994196365,80.0734158991393,78.95279455303258,79.14295959472656,71160300
2005-03-30,79.31274240050064,80.27715368804989,79.30594931210712,80.2635726928711,62002100
2005-03-31,80.27034564640547,80.45371753416775,80.05301350680239,80.1141357421875,64575400
2005-04-01,80.56919056162033,80.81368991633038,79.40103331108213,79.75419616699219,95255300
2005-04-04,79.70664275118978,80.04622456073588,79.28555944197402,79.8900146484375,71581200
2005-04-05,79.99188803185926,80.39938515580741,79.91717962128126,80.27034759521484,46853900
2005-04-06,80.44692203655953,80.78650381836283,80.26355015429273,80.54879760742188,53268200
2005-04-07,80.41976524588478,80.99705327589986,80.35863782677815,80.98346710205078,46734600
2005-04-08,80.93594729188055,80.96311446516656,80.14132690429688,80.14132690429688,63772900
2005-04-11,80.33827420262472,80.42656361770503,80.02585952433158,80.20243835449219,44945000
2005-04-12,80.06660121588656,80.86122143220058,79.50968723758007,80.6167221069336,86144800
2005-04-13,80.52162826149561,80.6846312431018,79.55042418458693,79.66588592529297,65949000
2005-04-14,79.73379456290138,79.80170987541028,78.62675476074219,78.62675476074219,96119800
2005-04-15,78.60641053283972,78.91882523429278,77.4925824036216,77.52654266357422,128677300
2005-04-18,77.50616373754296,78.07665876152276,77.3974950577709,77.76424407958984,100035200
2005-04-19,78.17174940758598,78.46379003788142,77.98837746838112,78.38229370117188,64930100
2005-04-20,78.36189289000957,78.53168378694879,77.11902746243578,77.288818359375,107735900
2005-04-21,77.96119914763162,78.92561032591782,77.68273955273634,78.78977966308594,86952200
2005-04-22,78.60642340905335,79.12258939155694,77.60805170956166,78.490966796875,88845800
2005-04-25,78.68793323755685,79.12259773763829,78.59285070201463,79.00714111328125,52284100
2005-04-26,78.75582807286393,79.30594905395827,78.2057070917696,78.23966217041016,72626000
2005-04-27,78.00873295144504,78.83052030083161,77.72348547776187,78.54527282714844,84131900
2005-04-28,78.28717532772612,78.56563485332113,77.56047058105469,77.56047058105469,72481500
2005-04-29,78.15136580896709,78.69469883505579,77.40428678430094,78.61319732666016,103993800
2005-05-02,78.83055453754058,79.06147296053122,78.45701231576575,79.05467987060547,56026400
2005-05-03,78.83051198684429,79.36025871970163,78.57243170667462,79.19046783447266,86000300
2005-05-04,79.22444681437696,79.9715258496873,78.97315437944923,79.8017349243164,81055700
2005-05-05,79.91719804696996,80.14132333037817,79.28557554566112,79.77457427978516,96906700
2005-05-06,80.09378518460876,80.13453335349857,79.50291082766448,79.52328491210938,67415400
2005-05-09,79.60479077073205,80.19566515988474,79.4961272538999,80.01908111572266,43750500
2005-05-10,79.7066335764186,79.8017160576183,79.04784411267312,79.19046783447266,74613500
2005-05-11,79.4146058848901,79.73381362978141,78.68110789853654,79.6251449584961,91647400
2005-05-12,79.67951038499379,79.86288236233,78.74905395507812,78.74905395507812,95086800
2005-05-13,78.98674304613071,79.20407523019499,77.96799746177791,78.59282684326172,85267000
2005-05-16,78.57925534168413,79.3535017158532,78.55209334751062,79.32633972167969,49207000
2005-05-17,79.0614360560915,79.93755252800922,78.89164515846903,79.8560562133789,61071800
2005-05-18,80.20243116249792,80.87480689184248,80.14810200972455,80.67784881591797,77944900
2005-05-19,80.83405607763738,81.0989346706232,80.61672391492677,81.0174331665039,61768100
2005-05-20,81.05139683611009,81.08535709516326,80.64389963551223,80.90198516845703,46345500
2005-05-23,80.96309666018593,81.52680372328383,80.94951566733383,81.3502197265625,51047900
2005-05-24,81.11930128097316,81.3841746679593,80.95629828774554,81.16004943847656,50654100
2005-05-25,81.058199894872,81.41136797867776,80.7050369926749,81.09895324707031,47608800
2005-05-26,81.35702346307474,81.64227098477254,81.24156687309343,81.53360748291016,43256200
